school_id,school_name,school_city,school_state,team_id,team_full_name,team_school_count,team_group_id,team_group_name,team_group_description,funder,connection_status
480026412635,KIPP Camino Academy,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413278,KIPP Climb Academy,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412789,KIPP Connect Houston Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412813,KIPP Connect Middle,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412999,KIPP Destiny El,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413531,KIPP Destiny Middle,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026411408,KIPP Dream Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026414121,KIPP East End H S,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413170,KIPP Esperanza Pri,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412057,KIPP Explore Academy,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412773,KIPP Generations Collegiate,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412145,KIPP Houston H S,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412444,KIPP Intrepid Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413990,KIPP Journey Collegiate School,SUGARLAND,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413967,KIPP Journey Pri,SUGARLAND,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412516,KIPP Legacy Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026411548,KIPP Liberation College Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026414128,KIPP Mosaic Academy School,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026414147,KIPP Mosaic Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413628,KIPP Nexus Middle,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413594,KIPP Nexus Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412977,KIPP Northeast College Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413754,KIPP Oak Cliff Academy,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026414123,KIPP Paseo Preparatory School,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026414126,KIPP Paseo Pri,AUSTIN,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026411246,KIPP Peace El,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413674,KIPP Pleasant Grove Middle,BALCH SPRINGS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413535,KIPP Pleasant Grove Pri,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413246,KIPP Poder Academy,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412173,KIPP Polaris Academy for Boys,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413291,KIPP Prime College Preparatory,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026411387,KIPP Sharp Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412152,KIPP Sharpstown Colege Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026411451,KIPP Shine Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413986,KIPP Somos H S,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026411457,KIPP Spirit College Prep,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412504,KIPP Sunnyside H S,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026410552,KIPP Truth Academy,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413357,KIPP Truth El,DALLAS,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412834,KIPP Un Mundo Pri,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026413280,KIPP Unity Pri,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412354,KIPP University Prep H S,SAN ANTONIO,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026412486,KIPP Voyage Academy for Girls,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480026411247,KIPP Zenith Academy,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
484110004677,Landrum Middle,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
480771000083,Sammons El,HOUSTON,TX,4SDenG1VrNmhobnkozpb,KIPP Texas Public Schools,58,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
290061503364,Kansas City Girls Prep Academy,KANSAS CITY,MO,8ldiWC18j7t5zY2S7LZJ,Kansas City Girls Preparatory Academy,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
348036606161,Kindle Education Public Charter School,Jersey City,NJ,RkW6rvh2udI11MaLPCEE,Kindle Education Public Charter School,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
080002006828,Kwiyagat Community Academy,TAWOAC,CO,4RbNWioX1SlIJ4ziBHzJ,Kwiyagat Community Academy,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
470014702309,Brick Church: A Lead Public School,Nashville,TN,WXN0edBqjmBFGUhU3JyZ,LEAD Public Schools,5,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
470318002122,Lead Academy,Nashville,TN,WXN0edBqjmBFGUhU3JyZ,LEAD Public Schools,5,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
470318002260,Lead Cameron,Nashville,TN,WXN0edBqjmBFGUhU3JyZ,LEAD Public Schools,5,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
470015702456,Lead Neely's Bend,Nashville,TN,WXN0edBqjmBFGUhU3JyZ,LEAD Public Schools,5,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
470318002286,Lead Southeast,Nashville,TN,WXN0edBqjmBFGUhU3JyZ,LEAD Public Schools,5,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170011006401,Learn 10 Charter School,North Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170993006457,Learn Charter Excel Campus,Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170993006469,Learn Chtr - 7th Campus,Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170993006471,Learn Chtr - Butler,Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170993006492,Learn Chtr - Hunter Perkins Camp,Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170993006443,Learn Chtr - Middle School,Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170993006451,Learn Chtr - South Chicago Campus,Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170142306386,Learn Chtr 9 Campus in Waukegan,Waukegan,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170011006217,Learn Chtr Sch 6 N Chicago Campus,Great Lakes,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
170993006502,Learn Chtr-Campbell Campus,Chicago,IL,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
110011700546,Learn Dc Pcs,Washington,DC,sJlGKdQQaIya4O5otQVl,LEARN Charter School Network,11,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
100005000342-ms,Las Americas ASPIRA Academy East Campus,Newark,DE,t8TRuHcly3BX93ByRPoG,Las Americas ASPIRA Academy,4,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
100005000342-hs,Las Americas ASPIRA Academy West Campus,Newark,DE,t8TRuHcly3BX93ByRPoG,Las Americas ASPIRA Academy,4,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360105906349,Launch Expeditionary Learning Charter School,BROOKLYN,NY,j0mAFTH7ZlhUSbhXS933,Launch Expeditionary Learning Charter School,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360120506696,Leep Dual Language Academy Charter School,BROOKLYN,NY,j0mAFTH7ZlhUSbhXS933,Launch Expeditionary Learning Charter School,3,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
010020102472,Legacy Prep,Birmingham,AL,PuhisvbbppQQS24GGcwa,Legacy Prep,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
130585704666,Liberation Academy,College Park,GA,lW6f1GBQQcHynN67MdM4,Liberation Academy,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
130012004145,Atlanta Classical Academy,Atlanta,GA,xruZdBIwb3ezATC4vhyq,Liberty Classical Schools,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
130026404424,Northwest Classical Academy,Kennesaw,GA,xruZdBIwb3ezATC4vhyq,Liberty Classical Schools,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
010019702432,Acceleration Day and Evening Academy,MOBILE,AL,pXh2ggcFWGdBytGzkhWI,MAEF Public Charter Schools,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
010019702527,Acceleration Preparatory Academy,MOBILE,AL,pXh2ggcFWGdBytGzkhWI,MAEF Public Charter Schools,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
350014801089,Mission Achievement and Success 1.0,ALBUQUERQUE,NM,RWJ4bmspEagZocu4hyOJ,MAS,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
350014801146,Mission Achievement and Success 2.0,ALBUQUERQUE,NM,RWJ4bmspEagZocu4hyOJ,MAS,2,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
360109306429,Math Engineering and Science Academy Charter High School,BROOKLYN,NY,HQJqrmIsUFokFWlPLRhN,MESA Charter High School,1,AiiT0SJ3Pga39qPJP79x,Charter School Growth Fund (All),Has access to all schools funded by CSGF,Charter School Growth Fund,fully_connected
